best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
522,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5349429451582145,0,1.0,combined,21,8.670476,0.9326449346418332,8.670476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5012499973958399,0,1.0,combined,22,8.637143,0.9686534238679029,8.637143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
088,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",088,0.5760714244567121,0,1.0,own,23,8.627143,0.9597317672286502,8.627143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
088,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",088,0.5514835536611826,0,1.0,combined,24,8.627143,0.9597317672286502,8.627143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5817593768418363,0,1.0,combined,25,8.597143,0.9610898308636139,8.597143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
521,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",125,0.6878313305828404,0,1.0,own,26,8.547143,0.9396440370282482,8.547143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5370154879129788,0,1.0,combined,27,8.537143,0.9422231290637216,8.537143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
286,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",268,0.7330201492388575,0,1.0,own,28,8.527143,0.9224177310795278,8.527143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
286,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",268,0.7130001627522816,0,1.0,combined,29,8.527143,0.9224177310795278,8.527143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.546221819509752,0,1.0,combined,30,8.507143,0.9505546004392488,8.507143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
520,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5617662349947085,0,1.0,own,31,8.487143,0.9281683082344766,8.487143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5303198966941195,0,1.0,combined,32,8.428571,0.9329078841857597,8.428571,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
940,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5793242521487495,0,1.0,own,33,8.427143,0.9260615814066459,8.427143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
501,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",015,0.5411566681502281,1,1.0,combined,34,8.407143,0.925346225311741,8.407143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
866,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",668,0.5149955016194101,0,1.0,own,35,8.39381,0.9301048492230961,8.39381,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
866,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",668,0.4900013331200346,0,1.0,combined,36,8.39381,0.9301048492230961,8.39381,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
008,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",008,0.6364525402815664,0,1.0,own,37,8.327143,0.9446951553543538,8.327143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
008,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",008,0.6130141761393355,0,1.0,combined,38,8.327143,0.9446951553543538,8.327143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5659673591688748,0,1.0,combined,39,8.237143,0.9436094240597148,8.237143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5617662349947085,0,1.0,own,40,8.137143,0.9298796587312388,8.137143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6892609976543354,0,1.0,combined,41,8.070476,0.9221687726883375,8.070476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5711798826082736,0,1.0,own,42,8.067143,0.9402266403927275,8.067143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5683199834782481,0,1.0,own,43,8.057143,0.9271222691583195,8.057143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5957094023285824,0,1.0,combined,44,8.051429,0.9352302462325028,8.051429,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
591,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",159,0.623438012550681,0,1.0,combined,45,8.030476,0.9261801648224436,8.030476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
940,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5547792351072148,0,1.0,combined,46,8.027143,0.9260615814066459,8.027143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5521018473685174,0,1.0,combined,47,7.987143,0.922789736267539,7.987143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5324543063873187,0,1.0,combined,48,7.980476,0.9243820626114799,7.980476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.6193923110244841,0,1.0,own,49,7.896234,0.9424776190544185,7.896234,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5427524941173191,0,1.0,combined,50,7.828571,0.9261124252840846,7.828571,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
501,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",015,0.5658650028954817,1,1.0,own,51,7.807143,0.925346225311741,7.807143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5617662349947085,0,1.0,own,52,7.787143,0.9315516846152082,7.787143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
566,12,"exact,vtrac,family_exact,family_vtrac",566,0.5793242521487495,0,1.0,own,53,7.764643,0.8884195830912697,7.764643,NewJersey4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5903510210110553,0,1.0,own,54,7.687143,0.939350675792384,7.687143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
586,18,"exact,vtrac,family_exact,family_vtrac",568,0.6090530101007702,0,1.0,own,55,7.63131,0.8992988961246752,7.63131,NewJersey4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5551320634868275,0,1.0,own,56,7.628571,0.918657649763282,7.628571,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
548,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",458,0.6711372858206359,0,1.0,own,57,7.580476,0.878311803262359,7.580476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
500,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",005,0.5654555217038133,0,1.0,own,58,7.577143,0.9242607043197804,7.577143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
500,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",005,0.5415704832167999,0,1.0,combined,59,7.577143,0.9242607043197804,7.577143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5776986807676787,0,1.0,own,60,7.570476,0.9293136196381049,7.570476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.7102640202279998,0,1.0,own,61,7.520476,0.9309986601917278,7.520476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5845953193014214,0,1.0,own,62,7.457143,0.9197651360839086,7.457143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5601243320999951,0,1.0,combined,63,7.457143,0.9197651360839086,7.457143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
591,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",159,0.6466089943284299,0,1.0,own,64,7.230476,0.9105670916385874,7.230476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5572478545985555,0,1.0,own,65,7.180476,0.9084067705426114,7.180476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
908,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",089,0.6784519491420181,0,1.0,own,66,7.127143,0.9224177310795278,7.127143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
908,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",089,0.656258910982414,0,1.0,combined,67,7.127143,0.9224177310795278,7.127143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.512185086877203,0,1.0,own,68,7.070476,0.9326449346418332,7.070476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
554,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.48719030366627114,0,1.0,combined,69,7.070476,0.9326449346418332,7.070476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
550,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.539500845770906,0,1.0,combined,70,6.937143,0.915014514673038,6.937143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
550,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5629967770624005,0,1.0,own,71,6.897143,0.9133720563094845,6.897143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.551071269307342,0,1.0,combined,72,6.887143,0.9042406203001622,6.887143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
521,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",125,0.653622330899504,0,1.0,own,73,6.757143,0.9073817003029991,6.757143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
521,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",125,0.6306485256510744,0,1.0,combined,74,6.757143,0.9073817003029991,6.757143,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
218,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",128,0.7288056604164053,0,1.0,own,75,6.632381,0.9017130448483495,6.632381,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
218,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",128,0.7085952776213275,0,1.0,combined,76,6.632381,0.9017130448483495,6.632381,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
518,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",158,0.6517332553012614,0,1.0,own,77,6.560476,0.8982980638055303,6.560476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
518,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",158,0.6287053299097083,0,1.0,combined,78,6.560476,0.8982980638055303,6.560476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
548,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",458,0.6487008049890769,0,1.0,combined,79,6.480476,0.8943667462978487,6.480476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5736274542763555,0,1.0,own,80,6.470476,0.9011552591518298,6.470476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
566,12,"exact,vtrac,family_exact,family_vtrac",566,0.5547792351072148,0,1.0,combined,81,6.364643,0.8884195830912697,6.364643,NewJersey4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
520,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5646362918030292,0,1.0,own,82,6.340476,0.9043924632633666,6.340476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
520,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5399148845555657,0,1.0,combined,83,6.340476,0.9043924632633666,6.340476,NewJersey4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
586,18,"exact,vtrac,family_exact,family_vtrac",568,0.5850000015372938,0,1.0,combined,84,6.23131,0.8992988961246752,6.23131,NewJersey4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
